label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
7,222,128,147,148,202,11,121,73,221,181
7,30,117,10,168,88,1,202,252,42,199
7,44,5,176,53,239,130,8,54,154,230
0,45,122,128,56,244,201,21,169,133,52
8,143,220,119,144,167,115,186,110,160,231
5,81,28,99,211,36,153,109,11,79,155
5,207,211,121,153,233,34,30,29,65,173
9,184,62,160,43,248,15,204,223,130,29
0,229,240,32,126,94,43,205,249,177,157
2,42,54,181,77,84,210,142,1,204,70
7,108,113,56,123,61,23,254,90,19,227
1,52,98,169,95,47,162,16,204,110,59
2,36,136,86,246,22,88,194,92,151,47
9,207,170,11,231,168,101,250,140,176,46
2,89,142,29,251,158,234,106,217,236,142
